chain_age,block_reward,rent_cycle_months,annual_fee_label,annual_fee_nano,per_event_fee_nano,utxo_count,avg_box_bytes,dormancy_rate,miner_reward_per_block,rent_revenue_per_block,rent_percentage,monthly_rent_coins,monthly_block_reward_coins,annual_cost_per_box_coins,per_event_cost_coins,eligible_boxes_per_block
Year 5,6.25,9,0.5x Ergo,156250,117187,50000,250,0.3,5.312500,0.000371313,0.006989,48.8279,698598.00,0.039062500,0.029296750,0.012674
Year 5,6.25,9,0.5x Ergo,156250,117187,200000,250,0.3,5.312500,0.001485251,0.027950,195.3117,698598.00,0.039062500,0.029296750,0.050697
Year 5,6.25,9,0.5x Ergo,156250,117187,500000,250,0.3,5.312500,0.003713127,0.069845,488.2792,698598.00,0.039062500,0.029296750,0.126742
Year 5,6.25,9,1x Ergo,312500,234375,10000,250,0.3,5.312500,0.000148526,0.002796,19.5312,698598.00,0.078125000,0.058593750,0.002535
Year 5,6.25,9,1x Ergo,312500,234375,50000,250,0.3,5.312500,0.000742629,0.013977,97.6562,698598.00,0.078125000,0.058593750,0.012674
Year 5,6.25,9,1x Ergo,312500,234375,200000,250,0.3,5.312500,0.002970514,0.055884,390.6250,698598.00,0.078125000,0.058593750,0.050697
Year 5,6.25,9,1x Ergo,312500,234375,500000,250,0.3,5.312500,0.007426286,0.139594,976.5625,698598.00,0.078125000,0.058593750,0.126742
Year 5,6.25,9,2x Ergo,625000,468750,10000,250,0.3,5.312500,0.000297051,0.005591,39.0625,698598.00,0.156250000,0.117187500,0.002535
Year 5,6.25,9,2x Ergo,625000,468750,50000,250,0.3,5.312500,0.001485257,0.027950,195.3125,698598.00,0.156250000,0.117187500,0.012674
Year 5,6.25,9,2x Ergo,625000,468750,200000,250,0.3,5.312500,0.005941028,0.111706,781.2500,698598.00,0.156250000,0.117187500,0.050697
Year 5,6.25,9,2x Ergo,625000,468750,500000,250,0.3,5.312500,0.014852571,0.278798,1953.1250,698598.00,0.156250000,0.117187500,0.126742
Year 5,6.25,9,4x Ergo,1250000,937500,10000,250,0.3,5.312500,0.000594103,0.011182,78.1250,698598.00,0.312500000,0.234375000,0.002535
Year 5,6.25,9,4x Ergo,1250000,937500,50000,250,0.3,5.312500,0.002970514,0.055884,390.6250,698598.00,0.312500000,0.234375000,0.012674
Year 5,6.25,9,4x Ergo,1250000,937500,200000,250,0.3,5.312500,0.011882057,0.223163,1562.5000,698598.00,0.312500000,0.234375000,0.050697
Year 5,6.25,9,4x Ergo,1250000,937500,500000,250,0.3,5.312500,0.029705142,0.556046,3906.2500,698598.00,0.312500000,0.234375000,0.126742
Year 5,6.25,12,0.5x Ergo,156250,156250,10000,250,0.3,5.312500,0.000074263,0.001398,9.7656,698598.00,0.039062500,0.039062500,0.001901
Year 5,6.25,12,0.5x Ergo,156250,156250,50000,250,0.3,5.312500,0.000371314,0.006989,48.8281,698598.00,0.039062500,0.039062500,0.009506
Year 5,6.25,12,0.5x Ergo,156250,156250,200000,250,0.3,5.312500,0.001485257,0.027950,195.3125,698598.00,0.039062500,0.039062500,0.038023
Year 5,6.25,12,0.5x Ergo,156250,156250,500000,250,0.3,5.312500,0.003713143,0.069846,488.2812,698598.00,0.039062500,0.039062500,0.095056
Year 5,6.25,12,1x Ergo,312500,312500,10000,250,0.3,5.312500,0.000148526,0.002796,19.5312,698598.00,0.078125000,0.078125000,0.001901
Year 5,6.25,12,1x Ergo,312500,312500,50000,250,0.3,5.312500,0.000742629,0.013977,97.6563,698598.00,0.078125000,0.078125000,0.009506
Year 5,6.25,12,1x Ergo,312500,312500,200000,250,0.3,5.312500,0.002970514,0.055884,390.6250,698598.00,0.078125000,0.078125000,0.038023
Year 5,6.25,12,1x Ergo,312500,312500,500000,250,0.3,5.312500,0.007426286,0.139594,976.5625,698598.00,0.078125000,0.078125000,0.095056
Year 5,6.25,12,2x Ergo,625000,625000,10000,250,0.3,5.312500,0.000297051,0.005591,39.0625,698598.00,0.156250000,0.156250000,0.001901
Year 5,6.25,12,2x Ergo,625000,625000,50000,250,0.3,5.312500,0.001485257,0.027950,195.3125,698598.00,0.156250000,0.156250000,0.009506
Year 5,6.25,12,2x Ergo,625000,625000,200000,250,0.3,5.312500,0.005941028,0.111706,781.2500,698598.00,0.156250000,0.156250000,0.038023
Year 5,6.25,12,2x Ergo,625000,625000,500000,250,0.3,5.312500,0.014852571,0.278798,1953.1250,698598.00,0.156250000,0.156250000,0.095056
Year 5,6.25,12,4x Ergo,1250000,1250000,10000,250,0.3,5.312500,0.000594103,0.011182,78.1250,698598.00,0.312500000,0.312500000,0.001901
Year 5,6.25,12,4x Ergo,1250000,1250000,50000,250,0.3,5.312500,0.002970514,0.055884,390.6250,698598.00,0.312500000,0.312500000,0.009506
Year 5,6.25,12,4x Ergo,1250000,1250000,200000,250,0.3,5.312500,0.011882057,0.223163,1562.5000,698598.00,0.312500000,0.312500000,0.038023
Year 5,6.25,12,4x Ergo,1250000,1250000,500000,250,0.3,5.312500,0.029705142,0.556046,3906.2500,698598.00,0.312500000,0.312500000,0.095056
Year 5,6.25,18,0.5x Ergo,156250,234375,10000,250,0.3,5.312500,0.000074263,0.001398,9.7656,698598.00,0.039062500,0.058593750,0.001267
Year 5,6.25,18,0.5x Ergo,156250,234375,50000,250,0.3,5.312500,0.000371314,0.006989,48.8281,698598.00,0.039062500,0.058593750,0.006337
Year 5,6.25,18,0.5x Ergo,156250,234375,200000,250,0.3,5.312500,0.001485257,0.027950,195.3125,698598.00,0.039062500,0.058593750,0.025348
Year 5,6.25,18,0.5x Ergo,156250,234375,500000,250,0.3,5.312500,0.003713143,0.069846,488.2812,698598.00,0.039062500,0.058593750,0.063371
Year 5,6.25,18,1x Ergo,312500,468750,10000,250,0.3,5.312500,0.000148526,0.002796,19.5312,698598.00,0.078125000,0.117187500,0.001267
Year 5,6.25,18,1x Ergo,312500,468750,50000,250,0.3,5.312500,0.000742629,0.013977,97.6562,698598.00,0.078125000,0.117187500,0.006337
Year 5,6.25,18,1x Ergo,312500,468750,200000,250,0.3,5.312500,0.002970514,0.055884,390.6250,698598.00,0.078125000,0.117187500,0.025348
Year 5,6.25,18,1x Ergo,312500,468750,500000,250,0.3,5.312500,0.007426286,0.139594,976.5625,698598.00,0.078125000,0.117187500,0.063371
Year 5,6.25,18,2x Ergo,625000,937500,10000,250,0.3,5.312500,0.000297051,0.005591,39.0625,698598.00,0.156250000,0.234375000,0.001267
Year 5,6.25,18,2x Ergo,625000,937500,50000,250,0.3,5.312500,0.001485257,0.027950,195.3125,698598.00,0.156250000,0.234375000,0.006337
Year 5,6.25,18,2x Ergo,625000,937500,200000,250,0.3,5.312500,0.005941028,0.111706,781.2500,698598.00,0.156250000,0.234375000,0.025348
Year 5,6.25,18,2x Ergo,625000,937500,500000,250,0.3,5.312500,0.014852571,0.278798,1953.1250,698598.00,0.156250000,0.234375000,0.063371
Year 5,6.25,18,4x Ergo,1250000,1875000,10000,250,0.3,5.312500,0.000594103,0.011182,78.1250,698598.00,0.312500000,0.468750000,0.001267
Year 5,6.25,18,4x Ergo,1250000,1875000,50000,250,0.3,5.312500,0.002970514,0.055884,390.6250,698598.00,0.312500000,0.468750000,0.006337
Year 5,6.25,18,4x Ergo,1250000,1875000,200000,250,0.3,5.312500,0.011882057,0.223163,1562.5000,698598.00,0.312500000,0.468750000,0.025348
Year 5,6.25,18,4x Ergo,1250000,1875000,500000,250,0.3,5.312500,0.029705142,0.556046,3906.2500,698598.00,0.312500000,0.468750000,0.063371
Year 5,6.25,24,0.5x Ergo,156250,312500,10000,250,0.3,5.312500,0.000074263,0.001398,9.7656,698598.00,0.039062500,0.078125000,0.000951
Year 5,6.25,24,0.5x Ergo,156250,312500,50000,250,0.3,5.312500,0.000371314,0.006989,48.8281,698598.00,0.039062500,0.078125000,0.004753
Year 5,6.25,24,0.5x Ergo,156250,312500,200000,250,0.3,5.312500,0.001485257,0.027950,195.3125,698598.00,0.039062500,0.078125000,0.019011
Year 5,6.25,24,0.5x Ergo,156250,312500,500000,250,0.3,5.312500,0.003713143,0.069846,488.2812,698598.00,0.039062500,0.078125000,0.047528
Year 5,6.25,24,1x Ergo,312500,625000,10000,250,0.3,5.312500,0.000148526,0.002796,19.5312,698598.00,0.078125000,0.156250000,0.000951
Year 5,6.25,24,1x Ergo,312500,625000,50000,250,0.3,5.312500,0.000742629,0.013977,97.6563,698598.00,0.078125000,0.156250000,0.004753
Year 5,6.25,24,1x Ergo,312500,625000,200000,250,0.3,5.312500,0.002970514,0.055884,390.6250,698598.00,0.078125000,0.156250000,0.019011
Year 5,6.25,24,1x Ergo,312500,625000,500000,250,0.3,5.312500,0.007426286,0.139594,976.5625,698598.00,0.078125000,0.156250000,0.047528
Year 5,6.25,24,2x Ergo,625000,1250000,10000,250,0.3,5.312500,0.000297051,0.005591,39.0625,698598.00,0.156250000,0.312500000,0.000951
Year 5,6.25,24,2x Ergo,625000,1250000,50000,250,0.3,5.312500,0.001485257,0.027950,195.3125,698598.00,0.156250000,0.312500000,0.004753
Year 5,6.25,24,2x Ergo,625000,1250000,200000,250,0.3,5.312500,0.005941028,0.111706,781.2500,698598.00,0.156250000,0.312500000,0.019011
Year 5,6.25,24,2x Ergo,625000,1250000,500000,250,0.3,5.312500,0.014852571,0.278798,1953.1250,698598.00,0.156250000,0.312500000,0.047528
Year 5,6.25,24,4x Ergo,1250000,2500000,10000,250,0.3,5.312500,0.000594103,0.011182,78.1250,698598.00,0.312500000,0.625000000,0.000951
Year 5,6.25,24,4x Ergo,1250000,2500000,50000,250,0.3,5.312500,0.002970514,0.055884,390.6250,698598.00,0.312500000,0.625000000,0.004753
Year 5,6.25,24,4x Ergo,1250000,2500000,200000,250,0.3,5.312500,0.011882057,0.223163,1562.5000,698598.00,0.312500000,0.625000000,0.019011
Year 5,6.25,24,4x Ergo,1250000,2500000,500000,250,0.3,5.312500,0.029705142,0.556046,3906.2500,698598.00,0.312500000,0.625000000,0.047528
Year 7+,1.0,6,0.5x Ergo,156250,78125,10000,250,0.3,0.850000,0.000074263,0.008736,9.7656,111775.68,0.039062500,0.019531250,0.003802
Year 7+,1.0,6,0.5x Ergo,156250,78125,50000,250,0.3,0.850000,0.000371314,0.043665,48.8281,111775.68,0.039062500,0.019531250,0.019011
Year 7+,1.0,6,0.5x Ergo,156250,78125,200000,250,0.3,0.850000,0.001485257,0.174431,195.3125,111775.68,0.039062500,0.019531250,0.076045
Year 7+,1.0,6,0.5x Ergo,156250,78125,500000,250,0.3,0.850000,0.003713143,0.434940,488.2812,111775.68,0.039062500,0.019531250,0.190113
Year 7+,1.0,6,1x Ergo,312500,156250,10000,250,0.3,0.850000,0.000148526,0.017471,19.5312,111775.68,0.078125000,0.039062500,0.003802
Year 7+,1.0,6,1x Ergo,312500,156250,50000,250,0.3,0.850000,0.000742629,0.087292,97.6563,111775.68,0.078125000,0.039062500,0.019011
Year 7+,1.0,6,1x Ergo,312500,156250,200000,250,0.3,0.850000,0.002970514,0.348255,390.6250,111775.68,0.078125000,0.039062500,0.076045
Year 7+,1.0,6,1x Ergo,312500,156250,500000,250,0.3,0.850000,0.007426286,0.866114,976.5625,111775.68,0.078125000,0.039062500,0.190113
Year 7+,1.0,6,2x Ergo,625000,312500,10000,250,0.3,0.850000,0.000297051,0.034935,39.0625,111775.68,0.156250000,0.078125000,0.003802
Year 7+,1.0,6,2x Ergo,625000,312500,50000,250,0.3,0.850000,0.001485257,0.174431,195.3125,111775.68,0.156250000,0.078125000,0.019011
Year 7+,1.0,6,2x Ergo,625000,312500,200000,250,0.3,0.850000,0.005941028,0.694093,781.2500,111775.68,0.156250000,0.078125000,0.076045
Year 7+,1.0,6,2x Ergo,625000,312500,500000,250,0.3,0.850000,0.014852571,1.717353,1953.1250,111775.68,0.156250000,0.078125000,0.190113
Year 7+,1.0,6,4x Ergo,1250000,625000,10000,250,0.3,0.850000,0.000594103,0.069846,78.1250,111775.68,0.312500000,0.156250000,0.003802
Year 7+,1.0,6,4x Ergo,1250000,625000,50000,250,0.3,0.850000,0.002970514,0.348255,390.6250,111775.68,0.312500000,0.156250000,0.019011
Year 7+,1.0,6,4x Ergo,1250000,625000,200000,250,0.3,0.850000,0.011882057,1.378618,1562.5000,111775.68,0.312500000,0.156250000,0.076045
Year 7+,1.0,6,4x Ergo,1250000,625000,500000,250,0.3,0.850000,0.029705142,3.376716,3906.2500,111775.68,0.312500000,0.156250000,0.190113
Year 7+,1.0,9,0.5x Ergo,156250,117187,10000,250,0.3,0.850000,0.000074263,0.008736,9.7656,111775.68,0.039062500,0.029296750,0.002535
Year 7+,1.0,9,0.5x Ergo,156250,117187,50000,250,0.3,0.850000,0.000371313,0.043665,48.8279,111775.68,0.039062500,0.029296750,0.012674
Year 7+,1.0,9,0.5x Ergo,156250,117187,200000,250,0.3,0.850000,0.001485251,0.174431,195.3117,111775.68,0.039062500,0.029296750,0.050697
Year 7+,1.0,9,0.5x Ergo,156250,117187,500000,250,0.3,0.850000,0.003713127,0.434938,488.2792,111775.68,0.039062500,0.029296750,0.126742
Year 7+,1.0,9,1x Ergo,312500,234375,10000,250,0.3,0.850000,0.000148526,0.017471,19.5312,111775.68,0.078125000,0.058593750,0.002535
Year 7+,1.0,9,1x Ergo,312500,234375,50000,250,0.3,0.850000,0.000742629,0.087292,97.6562,111775.68,0.078125000,0.058593750,0.012674
Year 7+,1.0,9,1x Ergo,312500,234375,200000,250,0.3,0.850000,0.002970514,0.348255,390.6250,111775.68,0.078125000,0.058593750,0.050697
Year 7+,1.0,9,1x Ergo,312500,234375,500000,250,0.3,0.850000,0.007426286,0.866114,976.5625,111775.68,0.078125000,0.058593750,0.126742
Year 7+,1.0,9,2x Ergo,625000,468750,10000,250,0.3,0.850000,0.000297051,0.034935,39.0625,111775.68,0.156250000,0.117187500,0.002535
Year 7+,1.0,9,2x Ergo,625000,468750,50000,250,0.3,0.850000,0.001485257,0.174431,195.3125,111775.68,0.156250000,0.117187500,0.012674
Year 7+,1.0,9,2x Ergo,625000,468750,200000,250,0.3,0.850000,0.005941028,0.694093,781.2500,111775.68,0.156250000,0.117187500,0.050697
Year 7+,1.0,9,2x Ergo,625000,468750,500000,250,0.3,0.850000,0.014852571,1.717353,1953.1250,111775.68,0.156250000,0.117187500,0.126742
Year 7+,1.0,9,4x Ergo,1250000,937500,10000,250,0.3,0.850000,0.000594103,0.069846,78.1250,111775.68,0.312500000,0.234375000,0.002535
Year 7+,1.0,9,4x Ergo,1250000,937500,50000,250,0.3,0.850000,0.002970514,0.348255,390.6250,111775.68,0.312500000,0.234375000,0.012674
Year 7+,1.0,9,4x Ergo,1250000,937500,200000,250,0.3,0.850000,0.011882057,1.378618,1562.5000,111775.68,0.312500000,0.234375000,0.050697
Year 7+,1.0,9,4x Ergo,1250000,937500,500000,250,0.3,0.850000,0.029705142,3.376716,3906.2500,111775.68,0.312500000,0.234375000,0.126742
Year 7+,1.0,12,0.5x Ergo,156250,156250,10000,250,0.3,0.850000,0.000074263,0.008736,9.7656,111775.68,0.039062500,0.039062500,0.001901
Year 7+,1.0,12,0.5x Ergo,156250,156250,50000,250,0.3,0.850000,0.000371314,0.043665,48.8281,111775.68,0.039062500,0.039062500,0.009506
Year 7+,1.0,12,0.5x Ergo,156250,156250,200000,250,0.3,0.850000,0.001485257,0.174431,195.3125,111775.68,0.039062500,0.039062500,0.038023
Year 7+,1.0,12,0.5x Ergo,156250,156250,500000,250,0.3,0.850000,0.003713143,0.434940,488.2812,111775.68,0.039062500,0.039062500,0.095056
Year 7+,1.0,12,1x Ergo,312500,312500,10000,250,0.3,0.850000,0.000148526,0.017471,19.5312,111775.68,0.078125000,0.078125000,0.001901
Year 7+,1.0,12,1x Ergo,312500,312500,50000,250,0.3,0.850000,0.000742629,0.087292,97.6563,111775.68,0.078125000,0.078125000,0.009506
Year 7+,1.0,12,1x Ergo,312500,312500,200000,250,0.3,0.850000,0.002970514,0.348255,390.6250,111775.68,0.078125000,0.078125000,0.038023
Year 7+,1.0,12,1x Ergo,312500,312500,500000,250,0.3,0.850000,0.007426286,0.866114,976.5625,111775.68,0.078125000,0.078125000,0.095056
Year 7+,1.0,12,2x Ergo,625000,625000,10000,250,0.3,0.850000,0.000297051,0.034935,39.0625,111775.68,0.156250000,0.156250000,0.001901
Year 7+,1.0,12,2x Ergo,625000,625000,50000,250,0.3,0.850000,0.001485257,0.174431,195.3125,111775.68,0.156250000,0.156250000,0.009506
Year 7+,1.0,12,2x Ergo,625000,625000,200000,250,0.3,0.850000,0.005941028,0.694093,781.2500,111775.68,0.156250000,0.156250000,0.038023
Year 7+,1.0,12,2x Ergo,625000,625000,500000,250,0.3,0.850000,0.014852571,1.717353,1953.1250,111775.68,0.156250000,0.156250000,0.095056
Year 7+,1.0,12,4x Ergo,1250000,1250000,10000,250,0.3,0.850000,0.000594103,0.069846,78.1250,111775.68,0.312500000,0.312500000,0.001901
Year 7+,1.0,12,4x Ergo,1250000,1250000,50000,250,0.3,0.850000,0.002970514,0.348255,390.6250,111775.68,0.312500000,0.312500000,0.009506
Year 7+,1.0,12,4x Ergo,1250000,1250000,200000,250,0.3,0.850000,0.011882057,1.378618,1562.5000,111775.68,0.312500000,0.312500000,0.038023
Year 7+,1.0,12,4x Ergo,1250000,1250000,500000,250,0.3,0.850000,0.029705142,3.376716,3906.2500,111775.68,0.312500000,0.312500000,0.095056
Year 7+,1.0,18,0.5x Ergo,156250,234375,10000,250,0.3,0.850000,0.000074263,0.008736,9.7656,111775.68,0.039062500,0.058593750,0.001267
Year 7+,1.0,18,0.5x Ergo,156250,234375,50000,250,0.3,0.850000,0.000371314,0.043665,48.8281,111775.68,0.039062500,0.058593750,0.006337
Year 7+,1.0,18,0.5x Ergo,156250,234375,200000,250,0.3,0.850000,0.001485257,0.174431,195.3125,111775.68,0.039062500,0.058593750,0.025348
Year 7+,1.0,18,0.5x Ergo,156250,234375,500000,250,0.3,0.850000,0.003713143,0.434940,488.2812,111775.68,0.039062500,0.058593750,0.063371
Year 7+,1.0,18,1x Ergo,312500,468750,10000,250,0.3,0.850000,0.000148526,0.017471,19.5312,111775.68,0.078125000,0.117187500,0.001267
Year 7+,1.0,18,1x Ergo,312500,468750,50000,250,0.3,0.850000,0.000742629,0.087292,97.6562,111775.68,0.078125000,0.117187500,0.006337
Year 7+,1.0,18,1x Ergo,312500,468750,200000,250,0.3,0.850000,0.002970514,0.348255,390.6250,111775.68,0.078125000,0.117187500,0.025348
Year 7+,1.0,18,1x Ergo,312500,468750,500000,250,0.3,0.850000,0.007426286,0.866114,976.5625,111775.68,0.078125000,0.117187500,0.063371
Year 7+,1.0,18,2x Ergo,625000,937500,10000,250,0.3,0.850000,0.000297051,0.034935,39.0625,111775.68,0.156250000,0.234375000,0.001267
Year 7+,1.0,18,2x Ergo,625000,937500,50000,250,0.3,0.850000,0.001485257,0.174431,195.3125,111775.68,0.156250000,0.234375000,0.006337
Year 7+,1.0,18,2x Ergo,625000,937500,200000,250,0.3,0.850000,0.005941028,0.694093,781.2500,111775.68,0.156250000,0.234375000,0.025348
Year 7+,1.0,18,2x Ergo,625000,937500,500000,250,0.3,0.850000,0.014852571,1.717353,1953.1250,111775.68,0.156250000,0.234375000,0.063371
Year 7+,1.0,18,4x Ergo,1250000,1875000,10000,250,0.3,0.850000,0.000594103,0.069846,78.1250,111775.68,0.312500000,0.468750000,0.001267
Year 7+,1.0,18,4x Ergo,1250000,1875000,50000,250,0.3,0.850000,0.002970514,0.348255,390.6250,111775.68,0.312500000,0.468750000,0.006337
Year 7+,1.0,18,4x Ergo,1250000,1875000,200000,250,0.3,0.850000,0.011882057,1.378618,1562.5000,111775.68,0.312500000,0.468750000,0.025348
Year 7+,1.0,18,4x Ergo,1250000,1875000,500000,250,0.3,0.850000,0.029705142,3.376716,3906.2500,111775.68,0.312500000,0.468750000,0.063371
Year 7+,1.0,24,0.5x Ergo,156250,312500,10000,250,0.3,0.850000,0.000074263,0.008736,9.7656,111775.68,0.039062500,0.078125000,0.000951
Year 7+,1.0,24,0.5x Ergo,156250,312500,50000,250,0.3,0.850000,0.000371314,0.043665,48.8281,111775.68,0.039062500,0.078125000,0.004753
Year 7+,1.0,24,0.5x Ergo,156250,312500,200000,250,0.3,0.850000,0.001485257,0.174431,195.3125,111775.68,0.039062500,0.078125000,0.019011
Year 7+,1.0,24,0.5x Ergo,156250,312500,500000,250,0.3,0.850000,0.003713143,0.434940,488.2812,111775.68,0.039062500,0.078125000,0.047528
Year 7+,1.0,24,1x Ergo,312500,625000,10000,250,0.3,0.850000,0.000148526,0.017471,19.5312,111775.68,0.078125000,0.156250000,0.000951
Year 7+,1.0,24,1x Ergo,312500,625000,50000,250,0.3,0.850000,0.000742629,0.087292,97.6563,111775.68,0.078125000,0.156250000,0.004753
Year 7+,1.0,24,1x Ergo,312500,625000,200000,250,0.3,0.850000,0.002970514,0.348255,390.6250,111775.68,0.078125000,0.156250000,0.019011
Year 7+,1.0,24,1x Ergo,312500,625000,500000,250,0.3,0.850000,0.007426286,0.866114,976.5625,111775.68,0.078125000,0.156250000,0.047528
Year 7+,1.0,24,2x Ergo,625000,1250000,10000,250,0.3,0.850000,0.000297051,0.034935,39.0625,111775.68,0.156250000,0.312500000,0.000951
Year 7+,1.0,24,2x Ergo,625000,1250000,50000,250,0.3,0.850000,0.001485257,0.174431,195.3125,111775.68,0.156250000,0.312500000,0.004753
Year 7+,1.0,24,2x Ergo,625000,1250000,200000,250,0.3,0.850000,0.005941028,0.694093,781.2500,111775.68,0.156250000,0.312500000,0.019011
Year 7+,1.0,24,2x Ergo,625000,1250000,500000,250,0.3,0.850000,0.014852571,1.717353,1953.1250,111775.68,0.156250000,0.312500000,0.047528
Year 7+,1.0,24,4x Ergo,1250000,2500000,10000,250,0.3,0.850000,0.000594103,0.069846,78.1250,111775.68,0.312500000,0.625000000,0.000951
Year 7+,1.0,24,4x Ergo,1250000,2500000,50000,250,0.3,0.850000,0.002970514,0.348255,390.6250,111775.68,0.312500000,0.625000000,0.004753
Year 7+,1.0,24,4x Ergo,1250000,2500000,200000,250,0.3,0.850000,0.011882057,1.378618,1562.5000,111775.68,0.312500000,0.625000000,0.019011
Year 7+,1.0,24,4x Ergo,1250000,2500000,500000,250,0.3,0.850000,0.029705142,3.376716,3906.2500,111775.68,0.312500000,0.625000000,0.047528
